Probabilistisch,Fermat (k = 3),1119,composite,False,False,False,False,0,0.035 ms,0.057 ms,0.168 ms,0.044 ms,"[(809, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),1241,composite,False,False,False,False,0,0.034 ms,0.050 ms,0.125 ms,0.030 ms,"[(1227, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),1309,composite,False,False,False,False,0,0.034 ms,0.046 ms,0.091 ms,0.020 ms,"[(1183, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),1487,prime,True,False,False,False,0,0.102 ms,0.135 ms,0.237 ms,0.053 ms,"[(1464, True, True), (1233, True, True), (292, True, True)]",,
Probabilistisch,Fermat (k = 3),1655,composite,False,False,False,False,0,0.033 ms,0.039 ms,0.075 ms,0.013 ms,"[(1290, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),1739,composite,False,False,False,False,0,0.035 ms,0.040 ms,0.063 ms,0.008 ms,"[(13, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),1839,composite,False,False,False,False,0,0.034 ms,0.040 ms,0.073 ms,0.012 ms,"[(271, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),2151,composite,False,False,False,False,0,0.033 ms,0.038 ms,0.072 ms,0.012 ms,"[(1395, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),2415,composite,False,False,False,False,0,0.034 ms,0.051 ms,0.173 ms,0.043 ms,"[(1749, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),2459,prime,True,False,False,False,0,0.106 ms,0.145 ms,0.288 ms,0.060 ms,"[(247, True, True), (1843, True, True), (1448, True, True)]",,
Probabilistisch,Fermat (k = 3),2929,composite,False,False,False,False,0,0.034 ms,0.041 ms,0.085 ms,0.016 ms,"[(2287, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),3371,prime,True,False,False,False,0,0.102 ms,0.113 ms,0.184 ms,0.025 ms,"[(3350, True, True), (1991, True, True), (1335, True, True)]",,
Probabilistisch,Fermat (k = 3),3931,prime,True,False,False,False,0,0.103 ms,0.114 ms,0.190 ms,0.027 ms,"[(904, True, True), (2569, True, True), (239, True, True)]",,
Probabilistisch,Fermat (k = 3),4109,composite,False,False,False,False,0,0.035 ms,0.040 ms,0.073 ms,0.012 ms,"[(2270, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),4251,composite,False,False,False,False,0,0.035 ms,0.044 ms,0.072 ms,0.013 ms,"[(972, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),5989,composite,False,False,False,False,0,0.034 ms,0.042 ms,0.088 ms,0.017 ms,"[(2694, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),6093,composite,False,False,False,False,0,0.034 ms,0.041 ms,0.081 ms,0.014 ms,"[(173, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),6101,prime,True,False,False,False,0,0.108 ms,0.128 ms,0.183 ms,0.027 ms,"[(191, True, True), (3792, True, True), (6005, True, True)]",,
Probabilistisch,Fermat (k = 3),7321,prime,True,False,False,False,0,0.103 ms,0.116 ms,0.197 ms,0.028 ms,"[(5765, True, True), (512, True, True), (3554, True, True)]",,
Probabilistisch,Fermat (k = 3),7963,prime,True,False,False,False,0,0.104 ms,0.114 ms,0.178 ms,0.023 ms,"[(7817, True, True), (5828, True, True), (7271, True, True)]",,
Probabilistisch,Fermat (k = 3),8435,composite,False,False,False,False,0,0.035 ms,0.041 ms,0.080 ms,0.014 ms,"[(5766, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),8479,composite,False,False,False,False,0,0.034 ms,0.043 ms,0.072 ms,0.013 ms,"[(1633, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),8671,composite,False,False,False,False,0,0.034 ms,0.040 ms,0.071 ms,0.011 ms,"[(954, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),11471,prime,True,False,False,False,0,0.102 ms,0.111 ms,0.178 ms,0.024 ms,"[(9646, True, True), (9510, True, True), (8163, True, True)]",,
Probabilistisch,Fermat (k = 3),12703,prime,True,False,False,False,0,0.109 ms,0.128 ms,0.190 ms,0.031 ms,"[(2669, True, True), (7342, True, True), (3610, True, True)]",,
Probabilistisch,Fermat (k = 3),12881,composite,False,False,False,False,0,0.035 ms,0.042 ms,0.088 ms,0.016 ms,"[(7175, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),13357,composite,False,False,False,False,0,0.035 ms,0.040 ms,0.073 ms,0.012 ms,"[(8832, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),16969,composite,False,False,False,False,0,0.033 ms,0.040 ms,0.073 ms,0.012 ms,"[(8029, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),17917,composite,False,False,False,False,0,0.035 ms,0.040 ms,0.076 ms,0.013 ms,"[(17120, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),18575,composite,False,False,False,False,0,0.035 ms,0.040 ms,0.071 ms,0.011 ms,"[(10735, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),19783,composite,False,False,False,False,0,0.034 ms,0.040 ms,0.073 ms,0.012 ms,"[(3994, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),20947,prime,True,False,False,False,0,0.099 ms,0.110 ms,0.175 ms,0.023 ms,"[(344, True, True), (471, True, True), (16947, True, True)]",,
Probabilistisch,Fermat (k = 3),21555,composite,False,False,False,False,0,0.033 ms,0.039 ms,0.070 ms,0.011 ms,"[(1874, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),22859,prime,True,False,False,False,0,0.104 ms,0.127 ms,0.177 ms,0.029 ms,"[(12197, True, True), (18048, True, True), (13007, True, True)]",,
Probabilistisch,Fermat (k = 3),22867,composite,False,False,False,False,0,0.035 ms,0.057 ms,0.137 ms,0.031 ms,"[(8366, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),24029,prime,True,False,False,False,0,0.108 ms,0.136 ms,0.234 ms,0.047 ms,"[(9581, True, True), (6470, True, True), (22079, True, True)]",,
Probabilistisch,Fermat (k = 3),24407,prime,True,False,False,False,0,0.100 ms,0.111 ms,0.180 ms,0.024 ms,"[(3792, True, True), (5920, True, True), (5632, True, True)]",,
Probabilistisch,Fermat (k = 3),25447,prime,True,False,False,False,0,0.102 ms,0.112 ms,0.169 ms,0.020 ms,"[(191, True, True), (11648, True, True), (11367, True, True)]",,
Probabilistisch,Fermat (k = 3),25559,composite,False,False,False,False,0,0.035 ms,0.040 ms,0.071 ms,0.011 ms,"[(16243, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),27851,prime,True,False,False,False,0,0.108 ms,0.368 ms,2.462 ms,0.737 ms,"[(4702, True, True), (10236, True, True), (27766, True, True)]",,
Probabilistisch,Fermat (k = 3),31741,prime,True,False,False,False,0,0.101 ms,0.114 ms,0.208 ms,0.033 ms,"[(14882, True, True), (19462, True, True), (25801, True, True)]",,
Probabilistisch,Fermat (k = 3),33397,composite,False,False,False,False,0,0.034 ms,0.040 ms,0.079 ms,0.014 ms,"[(8162, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),34547,composite,False,False,False,False,0,0.034 ms,0.040 ms,0.074 ms,0.012 ms,"[(18924, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),46377,composite,False,False,False,False,0,0.033 ms,0.039 ms,0.071 ms,0.012 ms,"[(1719, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),50797,composite,False,False,False,False,0,0.035 ms,0.043 ms,0.071 ms,0.012 ms,"[(36387, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),52377,composite,False,False,False,False,0,0.035 ms,0.049 ms,0.081 ms,0.018 ms,"[(41555, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),59145,composite,False,False,False,False,0,0.036 ms,0.044 ms,0.098 ms,0.019 ms,"[(10214, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),63729,composite,False,False,False,False,0,0.034 ms,0.040 ms,0.078 ms,0.014 ms,"[(22338, False, None)]",,ggT ≠ 1
Probabilistisch,Fermat (k = 3),70313,prime,True,False,False,False,0,0.099 ms,0.111 ms,0.188 ms,0.027 ms,"[(26838, True, True), (49301, True, True), (12412, True, True)]",,
Probabilistisch,Fermat (k = 3),71169,composite,False,False,False,False,0,0.033 ms,0.039 ms,0.073 ms,0.012 ms,"[(18650, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),73409,composite,False,False,False,False,0,0.034 ms,0.039 ms,0.074 ms,0.012 ms,"[(11385, True, False)]",,a^{n-1} ≠ 1
Probabilistisch,Fermat (k = 3),88441,composite,False,False,False,False,0,0.035 ms,0.041 ms,0.079 ms,0.013 ms,"[(68280, True, False)]",,a^{n-1} ≠ 1
